Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Ozone,2015-03-08,16,12,-999,-999,40,38,42,43,43,44,44,44,45,46,47,48,50,50,51,49,55,61,61,58
46108,Ozone,2015-03-09,53,47,47,44,42,35,9,6,27,37,39,40,46,48,45,45,48,53,51,48,42,38,36,40
46108,Ozone,2015-03-10,9999,47,46,35,22,15,18,7,8,9,10,17,18,23,21,22,22,17,16,15,11,34,40,38
46108,Ozone,2015-03-11,38,33,31,35,36,35,32,32,34,38,40,42,42,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46108,Ozone,2015-03-11,-999,-999,-999,-999,-999,-999,-999,-999,34,37,37,37,39,36,39,37,34,30,31,24,18,18,9,7
46108,Ozone,2015-03-13,2,2,4,4,0,5,5,29,40,41,42,43,42,42,44,44,45,48,47,45,44,30,29,36
46108,Ozone,2015-03-14,38,36,42,41,37,35,30,24,23,24,23,19,22,23,35,37,38,37,37,37,37,36,35,35
46108,Ozone,2015-03-15,33,31,32,9999,34,35,36,37,38,38,38,39,41,42,43,44,43,43,41,38,38,34,29,32
46108,Ozone,2015-03-16,38,36,29,30,25,17,7,10,12,22,33,32,26,24,17,36,37,35,39,37,33,25,13,16
46108,Ozone,2015-03-17,15,13,22,36,38,36,33,27,27,29,35,38,40,40,40,41,42,41,39,40,40,41,41,42
46108,Ozone,2015-03-18,41,39,38,37,35,31,26,27,37,40,41,42,43,43,43,43,44,44,43,41,37,20,14,6
46108,Ozone,2015-03-19,4,21,16,21,24,24,15,19,19,28,35,33,35,37,39,39,39,38,38,33,31,27,40,45
46108,Ozone,2015-03-20,45,44,43,40,35,39,38,36,37,38,39,40,41,39,41,42,42,41,36,27,21,14,35,42
46108,Ozone,2015-03-21,41,42,40,34,33,29,27,26,25,24,28,32,38,41,43,43,44,42,40,39,38,38,36,37
46108,Ozone,2015-03-22,37,36,34,9999,29,26,27,26,25,27,30,31,34,35,36,36,36,35,34,36,35,33,32,29
