Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Ozone,2015-03-31,17,12,6,3,2,2,1,4,9,14,17,21,26,30,33,33,32,29,27,24,22,25,23,30
35125,Ozone,2015-04-01,36,30,26,19,11,8,6,10,16,34,35,41,43,44,45,45,43,44,42,38,33,31,18,15
35125,Ozone,2015-04-02,25,25,25,24,14,9,5,10,21,28,34,36,36,30,33,44,42,39,28,18,14,19,21,22
35125,Ozone,2015-04-03,21,16,10,9,13,10,5,8,15,28,31,36,36,31,29,29,30,27,22,16,20,17,19,22
35125,Ozone,2015-04-04,23,24,25,25,26,27,25,27,30,30,30,30,33,33,35,36,37,36,36,35,31,29,30,33
35125,Ozone,2015-04-05,34,32,25,9999,25,23,29,26,24,35,32,33,37,39,37,35,33,33,31,25,20,13,8,1
35125,Ozone,2015-04-06,1,2,1,1,1,1,3,10,21,18,33,40,41,43,44,44,41,41,39,38,39,37,36,32
35125,Ozone,2015-04-07,31,22,18,22,20,12,17,25,31,37,36,41,42,42,39,40,41,41,41,40,35,38,36,37
35125,Ozone,2015-04-08,36,38,35,35,36,36,36,35,35,34,32,29,32,32,31,28,28,25,19,21,22,26,25,24
35125,Ozone,2015-04-09,20,21,20,18,23,18,25,23,24,24,21,22,22,22,22,22,22,23,16,13,2,1,3,16
35125,Ozone,2015-04-10,21,19,20,19,18,18,14,14,15,18,23,16,15,22,26,28,30,30,32,33,34,35,35,38
35125,Ozone,2015-04-11,37,37,36,32,31,29,26,29,33,34,32,32,35,36,38,39,38,38,34,29,25,10,16,16
35125,Ozone,2015-04-12,17,18,12,9999,10,1,2,12,20,33,47,41,45,53,55,56,55,53,49,43,32,25,31,38
35125,Ozone,2015-04-13,35,24,15,1,1,1,4,12,14,28,42,45,45,51,53,49,48,37,30,32,31,27,21,16
